Date,portval,profit
2016-02-11,15453.745120347978,5453.745120347978
2016-02-12,15674.00006197973,5674.00006197973
2016-02-16,15981.043757057414,5981.043757057414
2016-02-17,16100.496012354011,6100.496012354011
2016-02-18,16299.241362379553,6299.241362379553
2016-02-19,16124.262417877906,6124.262417877906
2016-02-22,16287.001972118878,6287.001972118878
2016-02-23,16402.57938955702,6402.5793895570205
2016-02-24,16062.94645968206,6062.94645968206
2016-02-25,16271.240705378214,6271.2407053782135
2016-02-26,16511.428535593335,6511.428535593335
2016-02-29,16330.396665145461,6330.396665145461
2016-03-01,16220.894981221993,6220.894981221993
2016-03-02,16474.459547895534,6474.459547895534
2016-03-03,16526.187787870113,6526.1877878701125
2016-03-04,16578.231080775797,6578.231080775797
2016-03-07,16551.61629788089,6551.61629788089
2016-03-08,16551.61629788089,6551.61629788089
2016-03-09,16672.568415975424,6672.568415975424
2016-03-10,16828.317991275017,6828.3179912750165
2016-03-11,16903.656951651028,6903.656951651028
2016-03-14,16854.115297631826,6854.115297631826
2016-03-15,16781.43607979778,6781.436079797779
2016-03-16,16902.163688429304,6902.163688429304
2016-03-17,17022.10239120164,7022.102391201639
2016-03-18,17222.957927447773,7222.957927447773
2016-03-21,17139.882227491868,7139.8822274918675
2016-03-22,17175.6591675519,7175.659167551901
2016-03-23,17202.09596123324,7202.095961233241
2016-03-24,16991.253736959818,6991.253736959818
2016-03-28,17179.047826327424,7179.0478263274235
2016-03-29,17152.023329206088,7152.0233292060875
2016-03-30,17383.865203139514,7383.865203139514
2016-03-31,17358.931954040727,7358.931954040727
2016-04-01,17286.160973738664,7286.160973738664
2016-04-04,17561.49343650798,7561.493436507979
2016-04-05,17499.612919478728,7499.612919478728
2016-04-06,17499.612919478728,7499.612919478728
2016-04-07,17436.202976556488,7436.202976556488
2016-04-08,17336.32757863468,7336.3275786346785
2016-04-11,17336.219791006613,7336.219791006613
2016-04-12,17317.644488266076,7317.644488266076
2016-04-13,17589.953534375778,7589.953534375778
2016-04-14,17688.494815678303,7688.494815678303
2016-04-15,17720.8616478667,7720.861647866699
2016-04-18,17631.07349951722,7631.073499517221
2016-04-19,17763.717563854974,7763.717563854974
2016-04-20,17897.83764150384,7897.83764150384
2016-04-21,17824.002463076333,7824.002463076333
2016-04-22,17577.904324710722,7577.904324710722
2016-04-25,17637.119681200267,7637.119681200267
2016-04-26,17653.025312211834,7653.025312211834
2016-04-27,17642.62819599317,7642.628195993169
2016-04-28,17596.061490402804,7596.061490402804
2016-04-29,17477.939022919883,7477.939022919883
2016-05-02,17566.908218231267,7566.908218231267
2016-05-03,17506.31939327036,7506.319393270362
2016-05-04,17506.31939327036,7506.319393270362
2016-05-05,17643.405066319476,7643.405066319476
2016-05-06,17544.76616728595,7544.76616728595
2016-05-09,17719.234446965627,7719.234446965627
2016-05-10,17783.98981851174,7783.989818511742
2016-05-11,17838.82105540747,7838.8210554074685
2016-05-12,17768.40001052518,7768.40001052518
2016-05-13,17641.650555536555,7641.650555536555
2016-05-16,17551.71603412691,7551.716034126908
2016-05-17,17688.062777398874,7688.0627773988745
2016-05-18,17487.443501244015,7487.443501244015
2016-05-19,17530.60351258826,7530.603512588259
2016-05-20,17527.09174231407,7527.091742314071
2016-05-23,17625.311225843874,7625.311225843874
2016-05-24,17628.48461687428,7628.484616874281
2016-05-25,17878.953893542082,7878.953893542082
2016-05-26,18018.86026736689,8018.86026736689
2016-05-27,18027.856961884696,8027.856961884696
2016-05-31,18110.442252472665,8110.442252472665
2016-06-01,17986.967302961806,7986.967302961806
2016-06-02,17986.967302961806,7986.967302961806
2016-06-03,18042.79722795294,8042.797227952939
2016-06-06,18134.33113969125,8134.33113969125
2016-06-07,18205.021985921503,8205.021985921503
2016-06-08,18216.12783596209,8216.127835962088
2016-06-09,18219.607070225873,8219.607070225873
2016-06-10,18163.06070694801,8163.06070694801
2016-06-13,18169.43479664377,8169.434796643771
2016-06-14,18173.89173890691,8173.89173890691
2016-06-15,18195.980537637002,8195.980537637002
2016-06-16,18011.219395843098,8011.219395843098
2016-06-17,18151.45872516211,8151.458725162109
2016-06-20,18304.2015977581,8304.2015977581
2016-06-21,18375.898754648853,8375.898754648853
2016-06-22,18272.290622896722,8272.290622896722
2016-06-23,18321.618827036436,8321.618827036436
2016-06-24,17873.471407064357,7873.471407064357
2016-06-27,17615.634132007508,7615.634132007508
2016-06-28,17507.73976157659,7507.739761576591
2016-06-29,17719.77608430777,7719.77608430777
2016-06-30,17719.77608430777,7719.77608430777
2016-07-01,17858.36523451679,7858.36523451679
2016-07-05,17834.000060131875,7834.000060131875
2016-07-06,17838.208436687575,7838.208436687575
2016-07-07,17928.792734413408,7928.792734413408
2016-07-08,18015.82622588,8015.826225879999
2016-07-11,18192.789239087997,8192.789239087997
2016-07-12,18247.197048300794,8247.197048300794
2016-07-13,18316.44916965193,8316.449169651929
2016-07-14,18372.31323016378,8372.313230163782
2016-07-15,18451.686740947825,8451.686740947825
2016-07-18,18402.691382404635,8402.691382404635
2016-07-19,18399.40636367711,8399.40636367711
2016-07-20,18457.08334612481,8457.083346124811
2016-07-21,18438.163856848416,8438.163856848416
2016-07-22,18447.51182126915,8447.511821269149
2016-07-25,18458.741935356833,8458.741935356833
2016-07-26,18334.324743841484,8334.324743841484
2016-07-27,18366.845678090012,8366.845678090012
2016-07-28,18345.7601279637,8345.760127963698
2016-07-29,18345.7601279637,8345.760127963698
2016-08-01,18356.19676845445,8356.19676845445
2016-08-02,18297.490189756027,8297.490189756027
2016-08-03,18185.031765582546,8185.031765582546
2016-08-04,18264.008644895956,8264.008644895956
2016-08-05,18371.083754322,8371.083754322
2016-08-08,18497.965612134634,8497.965612134634
2016-08-09,18496.978212891965,8496.978212891965
2016-08-10,18523.050570404434,8523.050570404434
2016-08-11,18517.146874543887,8517.146874543887
2016-08-12,18570.488174884355,8570.488174884355
2016-08-15,18582.28236708638,8582.28236708638
2016-08-16,18549.9304135536,8549.9304135536
2016-08-17,18495.95249703676,8495.95249703676
2016-08-18,18530.743627301934,8530.743627301934
2016-08-19,18534.866343607646,8534.866343607646
2016-08-22,18514.314409632167,8514.314409632167
2016-08-23,18541.68592499488,8541.68592499488
2016-08-24,18485.790281904214,8485.790281904214
2016-08-25,18441.819403498674,8441.819403498674
2016-08-26,18441.819403498674,8441.819403498674
2016-08-29,18428.106320108785,8428.106320108785
2016-08-30,18516.05819429436,8516.05819429436
2016-08-31,18423.616660936103,8423.616660936103
2016-09-01,18414.808304912098,8414.808304912098
2016-09-02,18473.00200852037,8473.002008520369
2016-09-06,18501.46123965448,8501.46123965448
2016-09-07,18470.077237649442,8470.077237649442
2016-09-08,18424.496454561075,8424.496454561075
2016-09-09,18295.97609117814,8295.976091178141
2016-09-12,18015.232358558842,8015.232358558842
2016-09-13,18186.17070523269,8186.170705232689
2016-09-14,18074.09296153072,8074.092961530721
2016-09-15,17997.062987614318,7997.0629876143175
2016-09-16,18132.01070998872,8132.010709988721
